func,layer_idx,I,S,T,F,C,seed,ckpt,src,tgt,hyp,comet_score
norm_ratio,4,0.1002569825934871,0.6388691851519966,0.48133083434982027,0.5896173451847342,0.8754786623896698,ine-eng,334000,"На каждой странице моей книги всего десять предложений, но некоторые предложения довольно длинные.","Each page of my book contains only ten sentences, but some sentences are quite long.","On each page of my book only ten proposals, but some proposals are quite long.",0.7268
norm_ratio,5,0.06539610236906669,0.6750137939051166,0.6326665491068063,0.7656204503275476,1.4020055100612385,ine-eng,334000,"На каждой странице моей книги всего десять предложений, но некоторые предложения довольно длинные.","Each page of my book contains only ten sentences, but some sentences are quite long.","On each page of my book only ten proposals, but some proposals are quite long.",0.7268
norm_ratio,6,0.04883775856842096,0.8386329582744448,0.3585050047726272,0.5727062726487564,0.545547830754995,ine-eng,334000,"На каждой странице моей книги всего десять предложений, но некоторые предложения довольно длинные.","Each page of my book contains only ten sentences, but some sentences are quite long.","On each page of my book only ten proposals, but some proposals are quite long.",0.7268
spim,0,0.9999999999999999,0.0,0.0,0.0,0.0,ine-eng,334000,"На каждой странице моей книги всего десять предложений, но некоторые предложения довольно длинные.","Each page of my book contains only ten sentences, but some sentences are quite long.","On each page of my book only ten proposals, but some proposals are quite long.",0.7268
spim,1,0.24229446038260113,0.22352603495382492,0.07586768036868438,0.3477978672984067,0.11051395699648263,ine-eng,334000,"На каждой странице моей книги всего десять предложений, но некоторые предложения довольно длинные.","Each page of my book contains only ten sentences, but some sentences are quite long.","On each page of my book only ten proposals, but some proposals are quite long.",0.7268
spim,2,0.08146534895727628,0.35634205997069907,0.1352865668571253,0.3089276643897514,0.11797835982514777,ine-eng,334000,"На каждой странице моей книги всего десять предложений, но некоторые предложения довольно длинные.","Each page of my book contains only ten sentences, but some sentences are quite long.","On each page of my book only ten proposals, but some proposals are quite long.",0.7268
spim,3,0.028850423798918955,0.4231555592459186,0.11683026975099951,0.2394267569686278,0.19173699023553495,ine-eng,334000,"На каждой странице моей книги всего десять предложений, но некоторые предложения довольно длинные.","Each page of my book contains only ten sentences, but some sentences are quite long.","On each page of my book only ten proposals, but some proposals are quite long.",0.7268
spim,4,0.010585416200675846,0.4699940662736322,0.06806374461944661,0.12643774199598565,0.3249190309102595,ine-eng,334000,"На каждой странице моей книги всего десять предложений, но некоторые предложения довольно длинные.","Each page of my book contains only ten sentences, but some sentences are quite long.","On each page of my book only ten proposals, but some proposals are quite long.",0.7268
spim,5,0.004177726894567034,0.43518080817996513,-0.07900286485134099,-0.06364250501581413,0.7032868347926231,ine-eng,334000,"На каждой странице моей книги всего десять предложений, но некоторые предложения довольно длинные.","Each page of my book contains only ten sentences, but some sentences are quite long.","On each page of my book only ten proposals, but some proposals are quite long.",0.7268
spim,6,0.004504009723779738,0.5099026165108953,0.11515470663240941,0.2587602960288162,0.11167837110409927,ine-eng,334000,"На каждой странице моей книги всего десять предложений, но некоторые предложения довольно длинные.","Each page of my book contains only ten sentences, but some sentences are quite long.","On each page of my book only ten proposals, but some proposals are quite long.",0.7268
cosine,0,1.0,,,,,ine-eng,334000,У меня всё работает.,That works for me.,I've got everything working.,0.6712
cosine,1,0.5186133236461403,0.49066565772855936,0.2686329781697196,0.4720105988116425,0.26392215881121506,ine-eng,334000,У меня всё работает.,That works for me.,I've got everything working.,0.6712
cosine,2,0.3254077045273563,0.6309336656034297,0.3756990078644955,0.40368592059363867,0.3078235567384546,ine-eng,334000,У меня всё работает.,That works for me.,I've got everything working.,0.6712
cosine,3,0.18785087057974229,0.6920101901487911,0.20127001460996954,0.3161064983972857,0.3621497577355214,ine-eng,334000,У меня всё работает.,That works for me.,I've got everything working.,0.6712
cosine,4,0.12169524215623094,0.7251746291767349,0.042809708061979194,0.12569062139451634,0.4027798242203651,ine-eng,334000,У меня всё работает.,That works for me.,I've got everything working.,0.6712
cosine,5,0.044221355712234504,0.7211525921680448,-0.27102868353668086,-0.11759799152214005,0.5761750436533238,ine-eng,334000,У меня всё работает.,That works for me.,I've got everything working.,0.6712
cosine,6,0.06762716760565264,0.6830600798863932,0.2668862358948714,0.5039071556086427,0.22042612500779354,ine-eng,334000,У меня всё работает.,That works for me.,I've got everything working.,0.6712
l2,0,0.0,18.886297899743663,18.886297899743663,18.886297899743663,18.886297899743663,ine-eng,334000,У меня всё работает.,That works for me.,I've got everything working.,0.6712
l2,1,10.769588108620438,10.995281659374289,12.396499975347227,11.239305494562668,12.729431827284365,ine-eng,334000,У меня всё работает.,That works for me.,I've got everything working.,0.6712
l2,2,12.823123414084163,10.498837409236101,12.583202339183456,12.601066228153119,13.2679123194301,ine-eng,334000,У меня всё работает.,That works for me.,I've got everything working.,0.6712
l2,3,14.687760153160223,10.742109602320673,15.123379287157881,14.637513614600262,15.08872685566988,ine-eng,334000,У меня всё работает.,That works for me.,I've got everything working.,0.6712
l2,4,14.769812791696706,10.171936994178855,16.637890190750145,16.4901997123161,15.617158025576112,ine-eng,334000,У меня всё работает.,That works for me.,I've got everything working.,0.6712
l2,5,18.628203882160435,12.920712514039476,24.938141097285214,24.495030115475572,20.29300803540948,ine-eng,334000,У меня всё работает.,That works for me.,I've got everything working.,0.6712
l2,6,50.030327422881406,37.11981152433446,48.40648538185425,43.3258253041934,50.0363826902419,ine-eng,334000,У меня всё работает.,That works for me.,I've got everything working.,0.6712
norm_ratio,0,1.0,0.0,0.0,0.0,0.0,ine-eng,334000,У меня всё работает.,That works for me.,I've got everything working.,0.6712
norm_ratio,1,0.5750897551151939,0.43318064755802727,0.32914370427935036,0.49055001351904753,0.5418724611409458,ine-eng,334000,У меня всё работает.,That works for me.,I've got everything working.,0.6712
norm_ratio,2,0.3322682139419983,0.577810851269096,0.38886017742571233,0.5285906451572517,0.4944343606410981,ine-eng,334000,У меня всё работает.,That works for me.,I've got everything working.,0.6712
norm_ratio,3,0.1988246996842049,0.6077819211493164,0.4727489452061468,0.5648149315447505,0.7059866932654515,ine-eng,334000,У меня всё работает.,That works for me.,I've got everything working.,0.6712
norm_ratio,4,0.1190105000317551,0.7164035550857257,0.5517575741595377,0.6058752446946467,0.8799968103419851,ine-eng,334000,У меня всё работает.,That works for me.,I've got everything working.,0.6712
norm_ratio,5,0.06927105030078654,0.7487155954491518,0.6467100112021655,0.718612287623446,1.2701597615980746,ine-eng,334000,У меня всё работает.,That works for me.,I've got everything working.,0.6712
norm_ratio,6,0.04517452165844851,0.8045516596782875,0.3379305116194796,0.5161789500221109,0.4314573665886787,ine-eng,334000,У меня всё работает.,That works for me.,I've got everything working.,0.6712
spim,0,1.0,0.0,0.0,0.0,0.0,ine-eng,334000,У меня всё работает.,That works for me.,I've got everything working.,0.6712
spim,1,0.3045708033718059,0.2166221986012231,0.0857336583440636,0.24831582658729925,0.14475751309560803,ine-eng,334000,У меня всё работает.,That works for me.,I've got everything working.,0.6712
spim,2,0.11253859599130409,0.36740289066776505,0.14942648799716793,0.21967296105126258,0.15095906429250006,ine-eng,334000,У меня всё работает.,That works for me.,I've got everything working.,0.6712
spim,3,0.03965642777570953,0.4273139972295732,0.10150098630623997,0.18364572963816655,0.24788285905031063,ine-eng,334000,У меня всё работает.,That works for me.,I've got everything working.,0.6712
spim,4,0.015479484648379293,0.5236230598392102,0.029820262077506248,0.08158128352437241,0.34949590991053164,ine-eng,334000,У меня всё работает.,That works for me.,I've got everything working.,0.6712
spim,5,0.003253130206368293,0.5419046465443086,-0.17296287339175276,-0.09594259411268162,0.7237476907537574,ine-eng,334000,У меня всё работает.,That works for me.,I've got everything working.,0.6712
spim,6,0.00313396568149464,0.550006135068287,0.09182963079549443,0.25983976673977144,0.09519050171495236,ine-eng,334000,У меня всё работает.,That works for me.,I've got everything working.,0.6712
cosine,0,1.0,,,,,ine-eng,334000,В вашем номере кто-то есть.,There's somebody in your room.,There's someone in your room.,0.9428
cosine,1,0.4430915366755696,0.42241972274650047,0.33760137314294764,0.616907566826266,0.15335232839097254,ine-eng,334000,В вашем номере кто-то есть.,There's somebody in your room.,There's someone in your room.,0.9428
cosine,2,0.2968890660647196,0.5502254525852137,0.3726612057788907,0.5282545506369151,0.27860251552848087,ine-eng,334000,В вашем номере кто-то есть.,There's somebody in your room.,There's someone in your room.,0.9428
cosine,3,0.1665775210581622,0.6114819989501631,0.20354054957251733,0.4341945988739897,0.3534465770203172,ine-eng,334000,В вашем номере кто-то есть.,There's somebody in your room.,There's someone in your room.,0.9428
cosine,4,0.08786948534650489,0.697854939429744,0.014518495473921403,0.2618511348299851,0.41934036613372866,ine-eng,334000,В вашем номере кто-то есть.,There's somebody in your room.,There's someone in your room.,0.9428
cosine,5,0.052438282459526364,0.6506530120720072,-0.22645953357387902,-0.047073668212485285,0.5847054987577066,ine-eng,334000,В вашем номере кто-то есть.,There's somebody in your room.,There's someone in your room.,0.9428
cosine,6,0.07236578025495252,0.6254514560772889,0.23149561183239706,0.46024517627637634,0.19447834978406853,ine-eng,334000,В вашем номере кто-то есть.,There's somebody in your room.,There's someone in your room.,0.9428
l2,0,0.0,18.887419969101824,18.887419969101824,18.887419969101824,18.887419969101824,ine-eng,334000,В вашем номере кто-то есть.,There's somebody in your room.,There's someone in your room.,0.9428
l2,1,8.752848099406059,8.86188809337198,9.554527500137567,7.9387537310574325,10.280856185432457,ine-eng,334000,В вашем номере кто-то есть.,There's somebody in your room.,There's someone in your room.,0.9428
l2,2,11.789357257756672,10.156338420849286,11.412383464299452,10.668084783568123,12.348574068406629,ine-eng,334000,В вашем номере кто-то есть.,There's somebody in your room.,There's someone in your room.,0.9428
l2,3,14.44063071359103,11.280122844380074,14.652802307950036,13.260133204682047,15.215932802280523,ine-eng,334000,В вашем номере кто-то есть.,There's somebody in your room.,There's someone in your room.,0.9428
l2,4,14.273664465113383,9.981939061295304,15.749306548041883,14.8985375509119,15.042312747999953,ine-eng,334000,В вашем номере кто-то есть.,There's somebody in your room.,There's someone in your room.,0.9428
l2,5,17.714251439409516,13.56853778664051,23.53983499111166,23.518720511652692,20.635314020340413,ine-eng,334000,В вашем номере кто-то есть.,There's somebody in your room.,There's someone in your room.,0.9428
l2,6,51.09521115217465,41.96472891351869,50.01500000783806,46.08223031286793,52.81350933543143,ine-eng,334000,В вашем номере кто-то есть.,There's somebody in your room.,There's someone in your room.,0.9428
norm_ratio,0,1.0,0.0,0.0,0.0,0.0,ine-eng,334000,В вашем номере кто-то есть.,There's somebody in your room.,There's someone in your room.,0.9428
norm_ratio,1,0.5032128507238676,0.3818653026335546,0.29308670173558893,0.6290073765999739,0.4919199911911242,ine-eng,334000,В вашем номере кто-то есть.,There's somebody in your room.,There's someone in your room.,0.9428
norm_ratio,2,0.26956720881428897,0.532714042010727,0.3894740746309049,0.5924895970867564,0.45869573528764457,ine-eng,334000,В вашем номере кто-то есть.,There's somebody in your room.,There's someone in your room.,0.9428
norm_ratio,3,0.1602838578778624,0.5547684247315152,0.4823710835690715,0.5927673899693249,0.6793708785725496,ine-eng,334000,В вашем номере кто-то есть.,There's somebody in your room.,There's someone in your room.,0.9428
norm_ratio,4,0.09913595029783949,0.6183316661442454,0.47139753700559744,0.6208101045461429,0.8575416647044974,ine-eng,334000,В вашем номере кто-то есть.,There's somebody in your room.,There's someone in your room.,0.9428
norm_ratio,5,0.06212756383927289,0.7022025557227344,0.6236619706325238,0.7546949478660243,1.331046404257729,ine-eng,334000,В вашем номере кто-то есть.,There's somebody in your room.,There's someone in your room.,0.9428
norm_ratio,6,0.04413282675887019,0.8753035238957956,0.34338419323188984,0.5861501411224488,0.510188497013252,ine-eng,334000,В вашем номере кто-то есть.,There's somebody in your room.,There's someone in your room.,0.9428
spim,0,1.0,0.0,0.0,0.0,0.0,ine-eng,334000,В вашем номере кто-то есть.,There's somebody in your room.,There's someone in your room.,0.9428
spim,1,0.23705345350081902,0.17000442934219975,0.09312064645609153,0.41769442558386377,0.08212704511702563,ine-eng,334000,В вашем номере кто-то есть.,There's somebody in your room.,There's someone in your room.,0.9428
spim,2,0.09006003089378914,0.3051017948922391,0.1573693992695344,0.3243244630157579,0.12314431192867939,ine-eng,334000,В вашем номере кто-то есть.,There's somebody in your room.,There's someone in your room.,0.9428
spim,3,0.031098498530744735,0.3600034300573748,0.1265004728022114,0.270550545586165,0.21184705302350376,ine-eng,334000,В вашем номере кто-то есть.,There's somebody in your room.,There's someone in your room.,0.9428
spim,4,0.009958862631920083,0.44483275148955037,0.021801129687826572,0.1761871688306005,0.3472200873601025,ine-eng,334000,В вашем номере кто-то есть.,There's somebody in your room.,There's someone in your room.,0.9428
spim,5,0.0037225019609973646,0.46005656370102876,-0.14483505303850322,-0.06937690011199218,0.7504328874884693,ine-eng,334000,В вашем номере кто-то есть.,There's somebody in your room.,There's someone in your room.,0.9428
spim,6,0.003536781405265509,0.5457356516477209,0.08508227411465762,0.2664179245265933,0.09922736830576254,ine-eng,334000,В вашем номере кто-то есть.,There's somebody in your room.,There's someone in your room.,0.9428
cosine,0,1.0,,,,,ine-eng,334000,Давай закажем чего-нибудь поесть.,Let's order something to eat.,Let's order something to eat.,0.976
cosine,1,0.46676283271495705,0.5045509428200098,0.2903553433963844,0.5792818331499874,0.20768014163026574,ine-eng,334000,Давай закажем чего-нибудь поесть.,Let's order something to eat.,Let's order something to eat.,0.976
cosine,2,0.28782796808441297,0.6487611644275137,0.38927315443962957,0.5012237886757076,0.2747969668695906,ine-eng,334000,Давай закажем чего-нибудь поесть.,Let's order something to eat.,Let's order something to eat.,0.976
cosine,3,0.13776449127287504,0.6771464072575576,0.32262121725960163,0.4232980930440293,0.27244827965729407,ine-eng,334000,Давай закажем чего-нибудь поесть.,Let's order something to eat.,Let's order something to eat.,0.976
cosine,4,0.07299476331074449,0.7018998677179918,0.2154439939013196,0.2426771744986206,0.3129392897657912,ine-eng,334000,Давай закажем чего-нибудь поесть.,Let's order something to eat.,Let's order something to eat.,0.976
cosine,5,0.03655311893738034,0.6778074219737804,-0.08659512835799414,0.013884573177802883,0.4460402832662515,ine-eng,334000,Давай закажем чего-нибудь поесть.,Let's order something to eat.,Let's order something to eat.,0.976
cosine,6,0.07884286742217611,0.6938868560707341,0.30452527772146465,0.4251556876988873,0.1531907535127813,ine-eng,334000,Давай закажем чего-нибудь поесть.,Let's order something to eat.,Let's order something to eat.,0.976
l2,0,0.0,18.9876453887985,18.9876453887985,18.9876453887985,18.9876453887985,ine-eng,334000,Давай закажем чего-нибудь поесть.,Let's order something to eat.,Let's order something to eat.,0.976
l2,1,10.23096897497591,10.005585653865738,11.36614707465005,9.699054065653565,11.850742479425138,ine-eng,334000,Давай закажем чего-нибудь поесть.,Let's order something to eat.,Let's order something to eat.,0.976
l2,2,12.764432884865663,10.155547391958,12.314386168415854,11.604557658730679,13.081627761468587,ine-eng,334000,Давай закажем чего-нибудь поесть.,Let's order something to eat.,Let's order something to eat.,0.976
l2,3,15.008416124487683,11.113598595185032,14.445037086332544,13.88154031630175,15.751338938077096,ine-eng,334000,Давай закажем чего-нибудь поесть.,Let's order something to eat.,Let's order something to eat.,0.976
l2,4,15.513609136698244,11.046431362290269,16.041675943531658,15.967168786921263,16.978481367911236,ine-eng,334000,Давай закажем чего-нибудь поесть.,Let's order something to eat.,Let's order something to eat.,0.976
l2,5,18.341136723821585,13.523756849731887,23.691245250056447,22.54965043744621,23.28449407025774,ine-eng,334000,Давай закажем чего-нибудь поесть.,Let's order something to eat.,Let's order something to eat.,0.976
l2,6,51.96993972395472,38.16839864718058,49.83197470715781,47.52990035128576,54.57725991903825,ine-eng,334000,Давай закажем чего-нибудь поесть.,Let's order something to eat.,Let's order something to eat.,0.976
norm_ratio,0,1.0,0.0,0.0,0.0,0.0,ine-eng,334000,Давай закажем чего-нибудь поесть.,Let's order something to eat.,Let's order something to eat.,0.976
norm_ratio,1,0.5090196704350336,0.4269705545583532,0.29441937141361346,0.5648254066558548,0.4927206419518462,ine-eng,334000,Давай закажем чего-нибудь поесть.,Let's order something to eat.,Let's order something to eat.,0.976
norm_ratio,2,0.26732962053840165,0.5713106009042278,0.3745143725628416,0.5493522073176706,0.43873431666575924,ine-eng,334000,Давай закажем чего-нибудь поесть.,Let's order something to eat.,Let's order something to eat.,0.976
norm_ratio,3,0.14342897297985419,0.583057504902103,0.4994764322386009,0.5659091933577544,0.6358019182985575,ine-eng,334000,Давай закажем чего-нибудь поесть.,Let's order something to eat.,Let's order something to eat.,0.976
norm_ratio,4,0.0832259527888867,0.6619242918746089,0.5842977104255421,0.5619517432515154,0.8147196089433124,ine-eng,334000,Давай закажем чего-нибудь поесть.,Let's order something to eat.,Let's order something to eat.,0.976
norm_ratio,5,0.05395387867798002,0.7008527935350223,0.7309726846661744,0.7054338681329363,1.3229828944341844,ine-eng,334000,Давай закажем чего-нибудь поесть.,Let's order something to eat.,Let's order something to eat.,0.976
norm_ratio,6,0.03732414317573537,0.8293596523024234,0.3906016912506225,0.5323247136122787,0.5006391990597766,ine-eng,334000,Давай закажем чего-нибудь поесть.,Let's order something to eat.,Let's order something to eat.,0.976
spim,0,1.0,0.0,0.0,0.0,0.0,ine-eng,334000,Давай закажем чего-нибудь поесть.,Let's order something to eat.,Let's order something to eat.,0.976
spim,1,0.24555136065666164,0.22171198302764647,0.08244964652165551,0.3448171097442089,0.10546990004982743,ine-eng,334000,Давай закажем чего-нибудь поесть.,Let's order something to eat.,Let's order something to eat.,0.976
spim,2,0.0808077329419774,0.37225243987741885,0.14774043623571095,0.27853676588775567,0.12066262505713703,ine-eng,334000,Давай закажем чего-нибудь поесть.,Let's order something to eat.,Let's order something to eat.,0.976
spim,3,0.021358215996154173,0.4004210940682801,0.16657986960086896,0.24345117309564132,0.16818964723905527,ine-eng,334000,Давай закажем чего-нибудь поесть.,Let's order something to eat.,Let's order something to eat.,0.976
spim,4,0.0066297708267937395,0.466916703684192,0.13595987088241696,0.14145131668019326,0.24904233792640385,ine-eng,334000,Давай закажем чего-нибудь поесть.,Let's order something to eat.,Let's order something to eat.,0.976
spim,5,0.001970591651154707,0.4767737008755822,-0.053094370274274695,0.0015557381454345063,0.5727943396021031,ine-eng,334000,Давай закажем чего-нибудь поесть.,Let's order something to eat.,Let's order something to eat.,0.976
spim,6,0.002999006864753673,0.5756667280283401,0.11922250310346855,0.22556543728437262,0.0765463247190649,ine-eng,334000,Давай закажем чего-нибудь поесть.,Let's order something to eat.,Let's order something to eat.,0.976
cosine,0,1.0,,,,,ine-eng,334000,"Этот вопрос для Тома весьма болезнен, поэтому постарайся поднять его аккуратно.","This issue is quite painful for Tom, so try to bring it up to him delicately.","This question is very painful for Tom, so try to raise him carefully.",0.8126
cosine,1,0.4841245829771543,0.5292155292475704,0.22980378736647894,0.5906868178293607,0.24478130047242808,ine-eng,334000,"Этот вопрос для Тома весьма болезнен, поэтому постарайся поднять его аккуратно.","This issue is quite painful for Tom, so try to bring it up to him delicately.","This question is very painful for Tom, so try to raise him carefully.",0.8126
cosine,2,0.27239265027978693,0.6419197405780095,0.3205104609620148,0.5360142355330535,0.28103989112573835,ine-eng,334000,"Этот вопрос для Тома весьма болезнен, поэтому постарайся поднять его аккуратно.","This issue is quite painful for Tom, so try to bring it up to him delicately.","This question is very painful for Tom, so try to raise him carefully.",0.8126
cosine,3,0.14094133144660148,0.7122185486280818,0.21357249116423066,0.41330707717214143,0.28190939984449714,ine-eng,334000,"Этот вопрос для Тома весьма болезнен, поэтому постарайся поднять его аккуратно.","This issue is quite painful for Tom, so try to bring it up to him delicately.","This question is very painful for Tom, so try to raise him carefully.",0.8126
cosine,4,0.08140116138636212,0.7313867980185763,0.09852556246667098,0.18164866803706087,0.3605511033531962,ine-eng,334000,"Этот вопрос для Тома весьма болезнен, поэтому постарайся поднять его аккуратно.","This issue is quite painful for Tom, so try to bring it up to him delicately.","This question is very painful for Tom, so try to raise him carefully.",0.8126
cosine,5,0.05672917142412556,0.680582458422365,-0.21891320870403277,-0.11458985800665651,0.5375337112043421,ine-eng,334000,"Этот вопрос для Тома весьма болезнен, поэтому постарайся поднять его аккуратно.","This issue is quite painful for Tom, so try to bring it up to him delicately.","This question is very painful for Tom, so try to raise him carefully.",0.8126
cosine,6,0.08058724411208716,0.6010578559695334,0.261756756417697,0.4792802422708657,0.17503401082536146,ine-eng,334000,"Этот вопрос для Тома весьма болезнен, поэтому постарайся поднять его аккуратно.","This issue is quite painful for Tom, so try to bring it up to him delicately.","This question is very painful for Tom, so try to raise him carefully.",0.8126
l2,0,0.0,18.747830811498044,18.747830811498044,18.747830811498044,18.747830811498044,ine-eng,334000,"Этот вопрос для Тома весьма болезнен, поэтому постарайся поднять его аккуратно.","This issue is quite painful for Tom, so try to bring it up to him delicately.","This question is very painful for Tom, so try to raise him carefully.",0.8126
l2,1,11.229044585127124,10.947252146598805,12.743145885870025,10.550229717344232,12.8561926062776,ine-eng,334000,"Этот вопрос для Тома весьма болезнен, поэтому постарайся поднять его аккуратно.","This issue is quite painful for Tom, so try to bring it up to him delicately.","This question is very painful for Tom, so try to raise him carefully.",0.8126
l2,2,13.044615948241931,10.358266011645624,12.87332652884702,11.508941721895287,13.275524859121226,ine-eng,334000,"Этот вопрос для Тома весьма болезнен, поэтому постарайся поднять его аккуратно.","This issue is quite painful for Tom, so try to bring it up to him delicately.","This question is very painful for Tom, so try to raise him carefully.",0.8126
l2,3,15.16577366097787,10.68750395298176,15.247605829972265,14.204625672963777,16.247348815142264,ine-eng,334000,"Этот вопрос для Тома весьма болезнен, поэтому постарайся поднять его аккуратно.","This issue is quite painful for Tom, so try to bring it up to him delicately.","This question is very painful for Tom, so try to raise him carefully.",0.8126
l2,4,15.411341596304418,10.446639293018475,16.364469496332564,16.811384580590044,16.993949420662798,ine-eng,334000,"Этот вопрос для Тома весьма болезнен, поэтому постарайся поднять его аккуратно.","This issue is quite painful for Tom, so try to bring it up to him delicately.","This question is very painful for Tom, so try to raise him carefully.",0.8126
l2,5,18.836348123019803,13.810768641320447,23.512462735437307,26.041341817071594,23.360655217942735,ine-eng,334000,"Этот вопрос для Тома весьма болезнен, поэтому постарайся поднять его аккуратно.","This issue is quite painful for Tom, so try to bring it up to him delicately.","This question is very painful for Tom, so try to raise him carefully.",0.8126
l2,6,50.7320115519315,42.98063188955907,49.23441294365154,45.21699532021691,53.65418951697311,ine-eng,334000,"Этот вопрос для Тома весьма болезнен, поэтому постарайся поднять его аккуратно.","This issue is quite painful for Tom, so try to bring it up to him delicately.","This question is very painful for Tom, so try to raise him carefully.",0.8126
norm_ratio,0,1.0,0.0,0.0,0.0,0.0,ine-eng,334000,"Этот вопрос для Тома весьма болезнен, поэтому постарайся поднять его аккуратно.","This issue is quite painful for Tom, so try to bring it up to him delicately.","This question is very painful for Tom, so try to raise him carefully.",0.8126
norm_ratio,1,0.5141305251929298,0.42662475229361346,0.29385146698301545,0.5454769267253733,0.4789845765737347,ine-eng,334000,"Этот вопрос для Тома весьма болезнен, поэтому постарайся поднять его аккуратно.","This issue is quite painful for Tom, so try to bring it up to him delicately.","This question is very painful for Tom, so try to raise him carefully.",0.8126
norm_ratio,2,0.2782907600477732,0.5614656907645076,0.3666034635358962,0.5801766744152347,0.43288100962204124,ine-eng,334000,"Этот вопрос для Тома весьма болезнен, поэтому постарайся поднять его аккуратно.","This issue is quite painful for Tom, so try to bring it up to him delicately.","This question is very painful for Tom, so try to raise him carefully.",0.8126
norm_ratio,3,0.17207188185951985,0.6049395762950529,0.43132826899953786,0.5957500238486025,0.6922934033900876,ine-eng,334000,"Этот вопрос для Тома весьма болезнен, поэтому постарайся поднять его аккуратно.","This issue is quite painful for Tom, so try to bring it up to him delicately.","This question is very painful for Tom, so try to raise him carefully.",0.8126
norm_ratio,4,0.10977217771746375,0.6732221124617908,0.46887702013147353,0.6307532602497806,0.9079605091281651,ine-eng,334000,"Этот вопрос для Тома весьма болезнен, поэтому постарайся поднять его аккуратно.","This issue is quite painful for Tom, so try to bring it up to him delicately.","This question is very painful for Tom, so try to raise him carefully.",0.8126
norm_ratio,5,0.07099858876219907,0.6936673042655311,0.5400463143609947,0.8198932450580654,1.4170182791216823,ine-eng,334000,"Этот вопрос для Тома весьма болезнен, поэтому постарайся поднять его аккуратно.","This issue is quite painful for Tom, so try to bring it up to him delicately.","This question is very painful for Tom, so try to raise him carefully.",0.8126
norm_ratio,6,0.053570039991462384,0.8725951350868955,0.3240833655181824,0.6061103669161857,0.5511398771433322,ine-eng,334000,"Этот вопрос для Тома весьма болезнен, поэтому постарайся поднять его аккуратно.","This issue is quite painful for Tom, so try to bring it up to him delicately.","This question is very painful for Tom, so try to raise him carefully.",0.8126
spim,0,1.0,0.0,0.0,0.0,0.0,ine-eng,334000,"Этот вопрос для Тома весьма болезнен, поэтому постарайся поднять его аккуратно.","This issue is quite painful for Tom, so try to bring it up to him delicately.","This question is very painful for Tom, so try to raise him carefully.",0.8126
spim,1,0.25425899523317524,0.23051346193236072,0.06505002121338269,0.33159635817785804,0.11858116344322317,ine-eng,334000,"Этот вопрос для Тома весьма болезнен, поэтому постарайся поднять его аккуратно.","This issue is quite painful for Tom, so try to bring it up to him delicately.","This question is very painful for Tom, so try to raise him carefully.",0.8126
spim,2,0.07922147505804303,0.36523638623475824,0.12039528672612677,0.31465509874623415,0.12049175323483768,ine-eng,334000,"Этот вопрос для Тома весьма болезнен, поэтому постарайся поднять его аккуратно.","This issue is quite painful for Tom, so try to bring it up to him delicately.","This question is very painful for Tom, so try to raise him carefully.",0.8126
spim,3,0.02634566152683493,0.4399298352136914,0.09881978992777349,0.24952135081449453,0.1853833625172056,ine-eng,334000,"Этот вопрос для Тома весьма болезнен, поэтому постарайся поднять его аккуратно.","This issue is quite painful for Tom, so try to bring it up to him delicately.","This question is very painful for Tom, so try to raise him carefully.",0.8126
spim,4,0.01005921071324403,0.4978114562487935,0.05217490057286242,0.11765042578878372,0.3223040066763162,ine-eng,334000,"Этот вопрос для Тома весьма болезнен, поэтому постарайся поднять его аккуратно.","This issue is quite painful for Tom, so try to bring it up to him delicately.","This question is very painful for Tom, so try to raise him carefully.",0.8126
spim,5,0.004813456932959143,0.4748728503064161,-0.1214066297309429,-0.1051151126061149,0.7468354350976826,ine-eng,334000,"Этот вопрос для Тома весьма болезнен, поэтому постарайся поднять его аккуратно.","This issue is quite painful for Tom, so try to bring it up to him delicately.","This question is very painful for Tom, so try to raise him carefully.",0.8126
spim,6,0.004593038085759612,0.5246762120946264,0.08471753761586472,0.28947002032720964,0.09654319187653951,ine-eng,334000,"Этот вопрос для Тома весьма болезнен, поэтому постарайся поднять его аккуратно.","This issue is quite painful for Tom, so try to bring it up to him delicately.","This question is very painful for Tom, so try to raise him carefully.",0.8126
cosine,0,1.0,,,,,ine-eng,334000,Меня никто не любит.,No one loves me.,No one likes me.,0.9276
cosine,1,0.4373863025766308,0.47646211679554984,0.2893539119420089,0.5463106550711233,0.1886010072250946,ine-eng,334000,Меня никто не любит.,No one loves me.,No one likes me.,0.9276
cosine,2,0.2797791796651267,0.5882370742801618,0.3394993337726174,0.5069377885648096,0.3098991143719197,ine-eng,334000,Меня никто не любит.,No one loves me.,No one likes me.,0.9276
cosine,3,0.15052309836962657,0.6380609651948838,0.1521314739143043,0.4530280822784128,0.37478195442124074,ine-eng,334000,Меня никто не любит.,No one loves me.,No one likes me.,0.9276
cosine,4,0.07075998941205311,0.7065229544917965,-0.05153488270687314,0.30538102047192556,0.4763029682155392,ine-eng,334000,Меня никто не любит.,No one loves me.,No one likes me.,0.9276
cosine,5,0.022641705558562628,0.7166709072487422,-0.40052056488532306,-0.07857764313919514,0.7171643130048976,ine-eng,334000,Меня никто не любит.,No one loves me.,No one likes me.,0.9276
cosine,6,0.06892442982646717,0.6687545764006372,0.22609781427323844,0.5324681882778517,0.2370475096086016,ine-eng,334000,Меня никто не любит.,No one loves me.,No one likes me.,0.9276
